course_id,theme_id,user_id,messagiesNum
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],748f4844d7eb4c1ca7ae5d860abdd065,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],b2f78b1f662e4c24952c207d54bf7b9e,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],1828bcc929d14d6d875e0acbc4c8274d,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],9ea1c781adf7418ea201dfc2037789c5,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],37128eb7bb69401ea9be1638c29b2865,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],967228d4a2224c9e990c44752e1fd8c9,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],30ae45b00f1d4e7f88ef92437564a6fd,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],911e79608f9541edb20dd5887ac1e9a8,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],807a1dcddc7048e7b0fd4116357c6796,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],43c190f90262429c9c3c912e16c79233,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],cfd5b0cc8e184b22aee90e03cc383168,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],8d30e64d32f740cebdbff84b90375be8,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],86c3d90af7b54579870f929880a6f1c3,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],60bdfe9eac2340b19aefa80bed3df4d9,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],079aad5593e3427dbb753ec869f121a7,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],8846cd94c4374878a1bdfc5c3cb5d1e8,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],b442dc12c0a649f1b23173b1833ef380,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],376d602fdb994d5cb6f8efa7311087ef,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],ff886716bfbf4ee3bda294d0c6f5d95e,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],6a2492000afc4074b8e4a64c42a08820,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],fdeba2be3e3f45c3bb8fbd1c01f41d2d,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],c1974eb7d4e94e32be5662c18c100602,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],aa328b4f14cf4af391dd75c92f31db20,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],939b37206e654f35ae914dd632a9223e,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],4a1d9274e3454e30acb5109c58208cb7,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],ffc583f1720542a3b2959ae2de6a31aa,350494,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],748f4844d7eb4c1ca7ae5d860abdd065,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],b2f78b1f662e4c24952c207d54bf7b9e,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],9ea1c781adf7418ea201dfc2037789c5,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],37128eb7bb69401ea9be1638c29b2865,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],967228d4a2224c9e990c44752e1fd8c9,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],30ae45b00f1d4e7f88ef92437564a6fd,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],1828bcc929d14d6d875e0acbc4c8274d,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],807a1dcddc7048e7b0fd4116357c6796,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],8d30e64d32f740cebdbff84b90375be8,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],cfd5b0cc8e184b22aee90e03cc383168,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],86c3d90af7b54579870f929880a6f1c3,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],911e79608f9541edb20dd5887ac1e9a8,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],43c190f90262429c9c3c912e16c79233,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],8846cd94c4374878a1bdfc5c3cb5d1e8,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],b442dc12c0a649f1b23173b1833ef380,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],6f18244edbf64f8ab81c1b5378d953f0,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],376d602fdb994d5cb6f8efa7311087ef,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],60bdfe9eac2340b19aefa80bed3df4d9,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],079aad5593e3427dbb753ec869f121a7,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],ff886716bfbf4ee3bda294d0c6f5d95e,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],6a2492000afc4074b8e4a64c42a08820,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],fdeba2be3e3f45c3bb8fbd1c01f41d2d,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],c1974eb7d4e94e32be5662c18c100602,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],939b37206e654f35ae914dd632a9223e,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],4a1d9274e3454e30acb5109c58208cb7,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],aa328b4f14cf4af391dd75c92f31db20,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],ad35bbd476b34d0a8ad04254ddafc66e,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],ffc583f1720542a3b2959ae2de6a31aa,444404,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],748f4844d7eb4c1ca7ae5d860abdd065,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],b2f78b1f662e4c24952c207d54bf7b9e,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,467046,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,559616,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],e69c3d2f9bf24dc38f26d516ff72dafc,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],96ba5292ebf640ffbe4b303fb1ff5a31,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],1828bcc929d14d6d875e0acbc4c8274d,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],967228d4a2224c9e990c44752e1fd8c9,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],6cfbaccd1a0040b387e9a7ed8b4054c7,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],748f4844d7eb4c1ca7ae5d860abdd065,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],b2f78b1f662e4c24952c207d54bf7b9e,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],9ea1c781adf7418ea201dfc2037789c5,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],37128eb7bb69401ea9be1638c29b2865,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],30ae45b00f1d4e7f88ef92437564a6fd,554852,0
['course-v1:spbu+SOCLAB+spring_2018'],e3c0abd8380d446c8e9a5fb6b15aeefc,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],f04d53579de84074918a985304a22c84,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],0edf9012bff546778914358cd1e48f4e,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],92dc03a5e8f1422c86b7ad2027051370,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],1941ebda9cf74588a4a381f326435c3c,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],c2a53370f5e44301918c551b8bb2f17c,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],1a17d645abe24d679ca25460fb6198bf,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],6c085a02b1b34426963b93e63d2d4f98,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],061d8a5b581a45dab40b1ca9405ddf5b,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],911e79608f9541edb20dd5887ac1e9a8,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],43c190f90262429c9c3c912e16c79233,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],27688ee203c144bb83cff0cceab9a483,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],cd8a29e227c9475fbc37edaa23cfa9d3,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],9ea1c781adf7418ea201dfc2037789c5,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],37128eb7bb69401ea9be1638c29b2865,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],967228d4a2224c9e990c44752e1fd8c9,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],afc0b0da6f7840099a2b04e41c7095f4,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],807a1dcddc7048e7b0fd4116357c6796,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],86c3d90af7b54579870f929880a6f1c3,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],34c886e366fa4ab7b6209486bff7b0d6,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],d9621f23da4a4e5faa6e1315fb730eac,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],f5d3ea1438fc4dc399ef4edc441e892f,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],1434b8d53d444779bc7e5be81a70575b,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],18c7ee896d6a4944a137a99b37fcd249,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],1d389a136e47425a8ad238c16cc7b72b,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],0dece1c2c32046f8a41548f6ad5de4f2,559517,0
['course-v1:spbu+SOCLAB+spring_2018'],bba8998195d74caa9f322aa4524fa8dd,559517,0
